id;code;file;size;time
3459;c4db03351ce263dd;cluster_00437/162848.jpg;118012;71
3460;f49a83351ce243dd;cluster_00437/235817.jpg;146989;81
3461;baa692d58581bcf8;cluster_00605/230716.jpg;135072;83
3462;baa612d585a1bcf8;cluster_00605/506328.jpg;226694;82
3463;f83f25d913747a04;cluster_00261/101625.jpg;61723;71
3464;d83f25f913747a04;cluster_00261/186577.jpg;76072;75
3465;93e766996c686ca4;cluster_01181/510698.jpg;106795;81
3466;93e762996c696ca4;cluster_01181/511983.jpg;67687;81
3467;a6e7f21119e90c3d;cluster_00053/8309.jpg;112890;78
3468;a6e7f29319e18839;cluster_00053/933735.jpg;109937;75
3469;ca6705fb788623cc;cluster_01347/604467.jpg;118814;82
3470;ca6705fb788623cc;cluster_01347/618801.jpg;119559;86
3471;ee95e4cb9a1cc291;cluster_00295/113694.jpg;75356;83
3472;ee16c4c99b3cc683;cluster_00295/114363.jpg;141856;87
3473;f92cea7ea98151c4;cluster_01949/989817.jpg;154447;85
3474;eb2cbe7ce1811cc4;cluster_01949/991217.jpg;148607;86
3475;c4bd439add720956;cluster_01175/506970.jpg;158901;94
3476;c0bd439add728956;cluster_01175/534562.jpg;162396;94
3477;c16137e3c1c173e3;cluster_01511/714828.jpg;83829;95
3478;c1e136e3c1c173e3;cluster_01511/714854.jpg;78967;95
3479;c16137e3c1c173e3;cluster_01511/714913.jpg;85272;97
3480;c1e136e3c1c173e3;cluster_01511/715072.jpg;79288;96
3481;b1dc8992334f6d98;cluster_01723/841130.jpg;116064;94
3482;b19c8bb2334f6d90;cluster_01723/952057.jpg;102317;92
3483;96995bc8c9cccccc;cluster_00850/350382.jpg;73657;91
3484;959c58cac9caccce;cluster_00850/350852.jpg;88755;90
3485;94fbe1c762028bae;cluster_00408/154366.jpg;67818;93
3486;94fbe1c76e0889ac;cluster_00408/203137.jpg;71827;88
3487;d60b61217d2d92cf;cluster_00098/32920.jpg;150352;83
3488;d60b61217d2d92cf;cluster_00098/481231.jpg;145755;86
3489;cbb44f5a054ab64b;cluster_01378/626145.jpg;90459;80
3490;cbb546780f52b54a;cluster_01378/626375.jpg;93159;81
3491;ab3e64e029d136e5;cluster_00257/96401.jpg;147276;83
3492;8b3e66e0e9d134e4;cluster_00257/96802.jpg;204365;87
3493;fbd1904cc5378627;cluster_01385/632130.jpg;150611;84
3494;fbd0904ccd378627;cluster_01385/632389.jpg;102616;73
3495;ef2c8e619992e42d;cluster_00859/354027.jpg;79593;82
3496;ef2c8e619193e42d;cluster_00859/527755.jpg;105970;81
3497;cb35ec2411ea95b3;cluster_00065/16370.jpg;126188;80
3498;cb35ec2419e495b3;cluster_00065/567547.jpg;120181;84
3499;9e34ac48c17bd94e;cluster_00401/151457.jpg;88948;75
3500;9e34ac48c17bd94e;cluster_00401/597566.jpg;103531;76
3501;9db44fa0201b75e7;cluster_00633/246891.jpg;104604;78
3502;9da54fa0201b75e7;cluster_00633/751956.jpg;104587;83
3503;fe6a958155d4c313;cluster_01527/727137.jpg;155850;79
3504;fe6e858155d4d312;cluster_01527/960670.jpg;161305;82
3505;9bb1e698334669e4;cluster_01715/838987.jpg;100749;76
3506;9bb3e699334668c4;cluster_01715/891261.jpg;82953;87
3507;c79c01fc9e71cc62;cluster_01371/621820.jpg;168365;80
3508;c79c01fc9e71ce22;cluster_01371/823590.jpg;168134;76
3509;80dc57e2783b4d47;cluster_00091/30063.jpg;83504;83
3510;80dc57c2683b6d67;cluster_00091/30244.jpg;159524;78
3511;ed3912861b6c1d4f;cluster_01143/486910.jpg;80847;81
3512;ed3912861b6c1d4f;cluster_01143/487306.jpg;65195;79
3513;96cc4a996c937ae4;cluster_00866/358677.jpg;70278;82
3514;96d94a936d8672ac;cluster_00866/858685.jpg;74412;76
3515;8f3224e42187daf7;cluster_01188/514238.jpg;162595;84
3516;8f3224e42187daf7;cluster_01188/514598.jpg;164639;83
3517;8f3224e4218f9af7;cluster_01188/514670.jpg;160837;80
3518;8f3324e4218f9af6;cluster_01188/514791.jpg;153531;76
3519;cd433333b4cd82a7;cluster_00268/103999.jpg;90688;80
3520;cd4b3333b4cc82a7;cluster_00268/104024.jpg;92796;71
3521;817b3e2c6f38246d;cluster_00892/371882.jpg;132350;79
3522;817b3e2c6f38246d;cluster_00892/371977.jpg;97245;79
3523;9b90948e6771d6c6;cluster_01940/983867.jpg;61919;78
3524;9b90948e6771d6c6;cluster_01940/986790.jpg;125271;84
3525;edacc996131a18eb;cluster_01518/719871.jpg;73774;76
3526;edacc996131a38cb;cluster_01518/719905.jpg;110701;82
3527;d1e6d1888e62b7e1;cluster_00096/32683.jpg;116005;75
3528;d97cd9c89430b789;cluster_00096/443437.jpg;84424;74
3529;b1a64fe96c94a259;cluster_01144/487165.jpg;155618;75
3530;b1aa4fe92c94e24b;cluster_01144/487566.jpg;170145;80
3531;e6d34d71ba598c50;cluster_01376/624976.jpg;182227;81
3532;e6c34d31ba598d51;cluster_01376/625158.jpg;106742;82
3533;97f8439c63dc0b86;cluster_01712/836572.jpg;100487;78
3534;97f8439c635c0ba6;cluster_01712/837335.jpg;106241;81
3535;9e614a536f398d31;cluster_01520/720059.jpg;106127;78
3536;96614a536f399d31;cluster_01520/778318.jpg;72821;81
3537;d4d0489e2fcb4e65;cluster_00634/247833.jpg;156331;79
3538;d5dc009e2fca4e2d;cluster_00634/249220.jpg;173785;81
3539;d3390ee6550aaf64;cluster_00406/154171.jpg;163056;80
3540;c32a0c48754ebfe6;cluster_00406/156632.jpg;127808;81
3541;9d785ffca1878a40;cluster_00062/14746.jpg;253895;82
3542;dd795ff8a0878a40;cluster_00062/519866.jpg;223057;84
3543;9832b6d86ebc144f;cluster_00250/100090.jpg;118616;85
3544;9c3296d87e3c904f;cluster_00250/94195.jpg;122010;76
3545;853c31df5e62c313;cluster_01382/630079.jpg;109100;80
3546;853c31df5e62c313;cluster_01382/632216.jpg;109905;84
3547;af9a3f2221d836b8;cluster_01349/605217.jpg;64806;81
3548;af9a3f2221dc36a8;cluster_01349/606727.jpg;70369;72
3549;95695a96661ca66b;cluster_00895/373207.jpg;135443;79
3550;9d695896660eb666;cluster_00895/374568.jpg;178223;76
3551;c69c298739e752b4;cluster_01947/986508.jpg;136870;76
3552;c08a2daf3df75250;cluster_01947/986588.jpg;141206;95
3553;a3c29cc9dc5b893c;cluster_00861/355543.jpg;63089;79
3554;a3e29cc9dc59891e;cluster_00861/701122.jpg;109970;87
3555;9a9577622a253c5e;cluster_00439/163418.jpg;142189;85
3556;9a9577622a253c5e;cluster_00439/807423.jpg;128515;78
3557;99a67b669959823a;cluster_01499/700024.jpg;74863;62
3558;99267b669969823b;cluster_01499/703144.jpg;60205;83
3559;aac89c25c585bf9a;cluster_00779/313423.jpg;68967;75
3560;aac89c25c585bf9a;cluster_00779/651064.jpg;66732;78
3561;d3c184bc3b634adc;cluster_00913/380035.jpg;73505;78
3562;d3c10cbc3b632adc;cluster_00913/450749.jpg;89384;76
3563;934ced16bb48546b;cluster_01009/419665.jpg;125231;77
3564;934cec12bb4e546b;cluster_01009/419680.jpg;97432;67
3565;cd4d1a0f7b273270;cluster_01835/905186.jpg;100368;66
3566;cd4d1a0f7b273270;cluster_01835/905373.jpg;138333;82
3567;848193777b7c3469;cluster_00110/37052.jpg;109992;88
3568;80809f367f7c9c69;cluster_00110/46223.jpg;153406;74
3569;d2a3bf0f1584a876;cluster_00322/122980.jpg;99105;86
3570;d2a3bf0f1584a876;cluster_00322/432994.jpg;149828;72
3571;bab0fcc0965a2576;cluster_01694/826235.jpg;118702;80
3572;bef0e8d0825b2576;cluster_01694/826407.jpg;85486;79
3573;d0f20e491eed649d;cluster_00746/304220.jpg;115205;78
3574;d0f206491eede49d;cluster_00746/320111.jpg;93287;81
3575;c21e15f86be6901f;cluster_00574/215676.jpg;162065;80
3576;c21c15f86be6911f;cluster_00574/216066.jpg;121723;76
3577;8c1bd29a89ddc5c5;cluster_01660/807034.jpg;163001;76
3578;8c1bd29a89ddc5c5;cluster_01660/808122.jpg;134168;78
3579;8ecb5135383e2f45;cluster_01452/673791.jpg;102323;83
3580;8ec95137383e27c5;cluster_01452/852980.jpg;127522;80
3581;e783187ce4dc4f41;cluster_00580/219044.jpg;62788;73
3582;e783187ce4dc4f41;cluster_00580/233602.jpg;66230;79
3583;80a3a2a96fefcc19;cluster_01036/431441.jpg;118749;80
3584;88a3a3a8676fcd0d;cluster_01036/431839.jpg;117780;82
3585;a9ad54d4f8e1c1d2;cluster_01204/529079.jpg;108568;78
3586;abad54d4f8e1c1c2;cluster_01204/529082.jpg;108387;78
3587;c2d2d0394d6f6d1c;cluster_01658/806744.jpg;139483;78
3588;c2d2d0394d6f6d1c;cluster_01658/810544.jpg;139726;76
3589;e938954b78366933;cluster_01832/904533.jpg;175868;81
3590;e938954b78366933;cluster_01832/990189.jpg;163938;78
3591;f2b0cb4fc4c68d49;cluster_00128/43198.jpg;75017;73
3592;b0b0cb4fc4d68f49;cluster_00128/44876.jpg;105037;82
3593;a3fdd5044a2936d9;cluster_00914/380509.jpg;170084;77
3594;a3fd55044a6d36c9;cluster_00914/380736.jpg;165141;86
3595;8964789f279936b8;cluster_01203/527908.jpg;101732;80
3596;9965718e2f913cd2;cluster_01203/549979.jpg;102848;80
3597;c5e37b9d08783730;cluster_01031/429657.jpg;243405;85
3598;b6b6b7b604785710;cluster_01031/429772.jpg;241318;83
3599;94cf287383aa5be4;cluster_01455/676135.jpg;111344;76
3600;94cf287383aa5be4;cluster_01455/931797.jpg;111151;82
3601;e498936f6bec1a90;cluster_00587/223643.jpg;140854;78
3602;e498936f6bec18d0;cluster_00587/346700.jpg;120660;74
3603;92cc83bd9673ccc8;cluster_01667/810121.jpg;170872;89
3604;d53b1e620c964bdc;cluster_01667/929189.jpg;157598;77
3605;94b3b3f1628ec839;cluster_00573/215533.jpg;210465;83
3606;94b7b3f1628e4839;cluster_00573/215551.jpg;230829;84
3607;a94f5656d670921d;cluster_01693/825856.jpg;98717;84
3608;e94b431cd6349c97;cluster_01693/825991.jpg;142060;84
3609;bf9cc663c0d3e130;cluster_00741/299917.jpg;73325;76
3610;bf9cc663c0d3e130;cluster_00741/300274.jpg;65725;80
3611;e88f5ee981f481ca;cluster_00325/123414.jpg;108146;80
3612;ec8b5ea9c1f581d0;cluster_00325/163480.jpg;133419;77
3613;89a982db5db16bc8;cluster_00117/39125.jpg;183189;88
3614;89a982db5db16bc8;cluster_00117/43868.jpg;190593;84
3615;84c5d3d671352c6b;cluster_01038/431966.jpg;124612;83
3616;94c5d3d671352c6a;cluster_01038/918539.jpg;123735;90
3617;a4c99f19d1a4eb86;cluster_01804/892262.jpg;128696;89
3618;a4cd9f19d1a4eb84;cluster_01804/926390.jpg;118255;86
3619;8dbf6084cee33958;cluster_00748/304393.jpg;56647;83
3620;9daf6094dec33158;cluster_00748/770815.jpg;55598;84
3621;d9b6a3999cb098a6;cluster_00922/383545.jpg;98339;82
3622;d9b6a3999cb098a6;cluster_00922/383994.jpg;79676;83
3623;942d73f208cd31b7;cluster_01463/680383.jpg;165627;86
3624;942d7bf208cd3137;cluster_01463/681784.jpg;179178;86
3625;eaf681566954bca8;cluster_00783/314043.jpg;94555;71
3626;eaf681566954bca8;cluster_00783/314326.jpg;150841;86
3627;c14b3daca69ea8a6;cluster_01651/803255.jpg;159577;82
3628;c14b3daca69ea8a6;cluster_01651/804028.jpg;76860;91
3629;f166dbb904553847;cluster_01235/548602.jpg;74252;78
3630;f166dbb904d13847;cluster_01235/549491.jpg;118017;76
3631;d9dc4a6343e59435;cluster_01007/419390.jpg;104859;76
3632;cdcc4a6b43e594a5;cluster_01007/433039.jpg;140699;80
3633;c63939c43d16cec9;cluster_00313/119882.jpg;96704;78
3634;c63939c43d16cec9;cluster_00313/144008.jpg;96093;78
3635;93936b6d6d262664;cluster_00121/244435.jpg;62630;76
3636;93936b6d6d262664;cluster_00121/40061.jpg;56216;83
3637;d09e4f6b78613427;cluster_00545/205454.jpg;97950;80
3638;d09e0f6b78693435;cluster_00545/206045.jpg;94177;75
3639;fc8247dd046bb8c5;cluster_01497/699093.jpg;92234;79
3640;fc8243dd146b98c7;cluster_01497/750786.jpg;169932;72
3641;aa36558bb2ad435a;cluster_00777/312352.jpg;117051;61
3642;aa36558bb2ad435a;cluster_00777/434162.jpg;103459;76
3643;d3136f6cc0b03d0f;cluster_00119/39881.jpg;125550;83
3644;d3136f6cc0b03d0f;cluster_00119/558867.jpg;146139;78
3645;efd09dcb5a02a46c;cluster_00925/384651.jpg;111626;75
3646;d02f6234a5bd5b92;cluster_00925/384753.jpg;105032;76
3647;9190c7df362058ef;cluster_00589/224762.jpg;85653;81
3648;bbe0c7cf36043839;cluster_00589/229338.jpg;71165;80
3649;eac48590913a3f6f;cluster_01669/810925.jpg;158246;81
3650;eac08594913a3f6f;cluster_01669/811467.jpg;120795;69
3651;ef24b07eb0419778;cluster_01803/892063.jpg;113782;78
3652;cf24b07eb041b75a;cluster_01803/953156.jpg;141709;85
3653;d876e3316a962dd0;cluster_00770/311417.jpg;77117;74
3654;d876e3316a962dd0;cluster_00770/311878.jpg;113583;81
3655;c1cb5c3f36621d2c;cluster_00542/203674.jpg;86073;78
3656;c1cb5c3f36621d2c;cluster_00542/217638.jpg;117577;80
3657;bae5e5168daac168;cluster_01490/695991.jpg;179708;78
3658;fae5e5128eaac528;cluster_01490/698954.jpg;230080;89
3659;8dba3605122ecfd3;cluster_00126/42737.jpg;62061;77
3660;9aaab245952ecd53;cluster_00126/43829.jpg;68345;82
3661;a51595ad32d22db3;cluster_00314/120083.jpg;150942;81
3662;a51595ad32d22db3;cluster_00314/121854.jpg;136839;85
3663;9e2e39d0c2a7f990;cluster_01000/415891.jpg;67967;75
3664;e1d1c62f3d58026f;cluster_01000/431333.jpg;66161;85
3665;c2ba2d17d8cf6b20;cluster_01232/545254.jpg;154173;80
3666;c2ba2d17d8cf6b20;cluster_01232/546314.jpg;102008;82
3667;dece0d7361a0185f;cluster_00784/314066.jpg;167879;73
3668;cece1d736180985f;cluster_00784/323767.jpg;148480;83
3669;cae6363b9961863c;cluster_01656/804762.jpg;145612;85
3670;cae6363b9961863c;cluster_01656/970008.jpg;145172;84
3671;9848cc2fe2f63f03;cluster_01464/680606.jpg;190095;85
3672;985c4c2fe2f63e03;cluster_01464/681587.jpg;107350;78
3673;8cbeb248cf63f10c;cluster_00516/193095.jpg;55669;80
3674;8cbeb248cf63f10c;cluster_00516/284687.jpg;57869;79
3675;e7931ec5ccc8d864;cluster_00724/292062.jpg;211145;88
3676;e7931f8dccc8d064;cluster_00724/292321.jpg;158081;80
3677;e39316cdccc8d86c;cluster_00724/292901.jpg;222513;82
3678;a4531eec0c4cd3f5;cluster_01292/579374.jpg;100453;77
3679;e65313ec0c4cd3b6;cluster_01292/579790.jpg;103587;83
3680;ef9e1879a126d603;cluster_00340/126596.jpg;194717;90
3681;ed9e1279a116de03;cluster_00340/127032.jpg;105948;79
3682;87847874986fd53c;cluster_00172/59516.jpg;107515;79
3683;818a78f4986fd53c;cluster_00172/60086.jpg;165340;83
3684;94363d41769d633a;cluster_01266/560819.jpg;81452;81
3685;94363d41739d633a;cluster_01266/563528.jpg;116188;80
3686;874139b52e9c3ce3;cluster_01868/928780.jpg;161105;75
3687;875b3bb70c9821e3;cluster_01868/929487.jpg;153781;71
3688;dcdb2f639890c6c4;cluster_01054/439855.jpg;140379;76
3689;ddb96b6b98a0c6c0;cluster_01054/688835.jpg;166523;91
3690;c0aeaab4e999c61d;cluster_00186/398036.jpg;72230;78
3691;d2c21fb4b999860f;cluster_00186/65965.jpg;80641;68
3692;bb4c44b34c78b783;cluster_01430/662776.jpg;152979;84
3693;9b4c44b36ce8b783;cluster_01430/668689.jpg;207249;83
3694;e8eccc4bc3d39292;cluster_01602/767397.jpg;149118;80
3695;e8eccc4bc3d39292;cluster_01602/861726.jpg;145591;79
3696;84596d86ce3b4b56;cluster_00971/402086.jpg;99091;73
3697;c55978828f2f5b52;cluster_00971/402122.jpg;101917;80
3698;cfb8c36758873432;cluster_00529/199948.jpg;161315;70
3699;cfb8634758873136;cluster_00529/217311.jpg;153203;79
3700;baab057e70928d69;cluster_01857/922334.jpg;132736;80
3701;baab057e70928d69;cluster_01857/922646.jpg;98464;83
3702;d714384bde39932c;cluster_00985/408868.jpg;97384;88
3703;d5073a4add79843c;cluster_00985/520837.jpg;102022;81
3704;c1c25f3f3383b941;cluster_01259/558630.jpg;180053;75
3705;c1c25f3f3383b941;cluster_01259/564190.jpg;157271;79
3706;a54ebb34d44e8b31;cluster_01605/774574.jpg;95829;78
3707;a54ebb34d44e8b31;cluster_01605/794907.jpg;103846;79
3708;994d26cc99b66633;cluster_01437/665216.jpg;70121;85
3709;e9cc333398b26633;cluster_01437/666108.jpg;81202;81
3710;d6fe80c36784718e;cluster_01053/439323.jpg;185155;79
3711;d6fe80c36784718e;cluster_01053/439445.jpg;188933;76
3712;e0f8cbc7b88b6069;cluster_00181/214894.jpg;280742;83
3713;e0f8cbc7b88b6069;cluster_00181/65189.jpg;128349;73
3714;95816456393a3b3f;cluster_01261/559062.jpg;105679;86
3715;95816456393a3b3f;cluster_01261/562166.jpg;104288;75
3716;f72d94c966309b86;cluster_00949/390539.jpg;194452;93
3717;fd6d14cb66309986;cluster_00949/655771.jpg;235785;85
3718;aed991e6c644e0ae;cluster_00175/60441.jpg;82557;84
3719;aed991e6c644e0ae;cluster_00175/636192.jpg;107009;78
3720;c04a3db74b780f9c;cluster_01295/580903.jpg;101803;85
3721;c04a3db71b690e9d;cluster_01295/581713.jpg;97095;78
3722;f1f1a96b02d6c28b;cluster_00347/128930.jpg;96304;84
3723;b1f1e92b82d6428f;cluster_00347/612745.jpg;163293;84
3724;a9a74b4d529554ae;cluster_00723/292011.jpg;96374;76
3725;a8a74b495ad1d4a7;cluster_00723/879728.jpg;90449;79
3726;c58c3a9669563c7a;cluster_00511/191588.jpg;97513;77
3727;d27233c7298b2b8b;cluster_00511/435570.jpg;100918;83
3728;970ef831676354b4;cluster_01850/918329.jpg;77991;76
3729;971eb831676354b4;cluster_01850/923548.jpg;126055;76
3730;a9b3e41ec378b131;cluster_00982/408400.jpg;108451;76
3731;a9b3e41ec378b131;cluster_00982/459996.jpg;108592;81
3732;eb9bb4369181c4e6;cluster_01408/644218.jpg;145733;84
3733;eb9bb4369181c4e6;cluster_01408/863503.jpg;177130;79
3734;b213c2682f1ee9f2;cluster_00378/139227.jpg;104594;75
3735;b213c2682f1ee9f2;cluster_00378/803283.jpg;104002;81
3736;fad3190d8c16726b;cluster_00976/404497.jpg;189012;79
3737;fad3190d8c16f263;cluster_00976/406570.jpg;115886;72
3738;8d9769c0d26d0bc7;cluster_01098/460582.jpg;130830;81
3739;8d966941966d1b9e;cluster_01098/472403.jpg;132280;77
3740;b4249696e695738d;cluster_01859/923143.jpg;89789;74
3741;b4249696e695738d;cluster_01859/926562.jpg;105157;78
3742;dcc73930b2b0694f;cluster_01065/444896.jpg;91013;79
3743;dcc7393033b0694f;cluster_01065/445399.jpg;150314;77
3744;e08f702f95ea15aa;cluster_00385/144407.jpg;147201;74
3745;e38f3426c9eb14aa;cluster_00385/152978.jpg;151508;84
3746;c0ad2fb8e49cf0cc;cluster_01257/557452.jpg;253628;86
3747;e8ac2da8e49cf2cc;cluster_01257/557530.jpg;265842;88
3748;e8ac2da8e49cf2cc;cluster_01257/561701.jpg;238259;90
3749;91c9e6f673272c21;cluster_01633/792982.jpg;151489;69
3750;91c9e6f673272c21;cluster_01633/793888.jpg;148891;83
3751;c1e43bc1c66e705e;cluster_01401/640846.jpg;155696;88
3752;c1e43bc1c67e605e;cluster_01401/642143.jpg;129216;90
3753;dc7de0923d841f91;cluster_00715/288902.jpg;71801;83
3754;dc7de0923d841f91;cluster_00715/422605.jpg;77275;85
3755;f5adc2a7c882293b;cluster_00527/198607.jpg;148001;87
3756;f5adc2a7c882293b;cluster_00527/849260.jpg;118630;82
3757;ccddb1364d602cb5;cluster_00143/49230.jpg;116030;84
3758;c5cdb0174f613a95;cluster_00143/58653.jpg;100425;76
3759;9c8ce23af8c83cf2;cluster_01091/457196.jpg;185323;83
3760;9c9cc31bf0d036f2;cluster_01091/460567.jpg;137777;81
3761;b5daa5daa22d12a9;cluster_00371/137633.jpg;215562;86
3762;a5dab5da722d1289;cluster_00371/765884.jpg;166227;87
3763;93e2664bc0c4beab;cluster_01268/561025.jpg;77006;76
3764;b3e2674b82809ebb;cluster_01268/562109.jpg;65596;76
3765;93e2624bc8ccbcab;cluster_01268/562243.jpg;112191;81
3766;a6edc01b9d7426c3;cluster_01866/928050.jpg;88568;82
3767;a6e9d01b9d7426c3;cluster_01866/929115.jpg;107274;83
3768;de9f84c0283d7f18;cluster_00188/232225.jpg;134689;80
3769;da9f84c0293dd71a;cluster_00188/66476.jpg;144204;77
3770;d491259e43233ff8;cluster_00940/388431.jpg;103216;78
3771;d491259a59a33fe8;cluster_00940/392398.jpg;98738;78
3772;a371d3cb9c2cccc2;cluster_01892/945006.jpg;119341;85
3773;a375939a382dcccc;cluster_01892/946029.jpg;122971;78
3774;959c8f436741d595;cluster_00518/194017.jpg;144360;77
3775;959c87436743d595;cluster_00518/916701.jpg;139874;81
3776;cb9c2731d9e630f0;cluster_00376/138774.jpg;164025;80
3777;d98c2639d96632f2;cluster_00376/138846.jpg;116445;79
3778;e61958d6e5a5a5a8;cluster_00978/406300.jpg;114636;79
3779;e61958d6e5a5a5a8;cluster_00978/407138.jpg;116256;75
3780;95b1c8a7f9194666;cluster_00144/307351.jpg;286763;82
3781;95b1c8a7f9194666;cluster_00144/49838.jpg;306139;80
3782;95b1c9a3f9194666;cluster_00144/817392.jpg;198610;82
3783;e0c2caf19294f597;cluster_01096/458699.jpg;97561;78
3784;e0ca88f596947597;cluster_01096/889434.jpg;53366;69
3785;85966a577a63985c;cluster_00520/194889.jpg;142475;79
3786;85966e567a691c5c;cluster_00520/218281.jpg;140664;76
3787;e2a045169cf173de;cluster_00712/287392.jpg;200057;83
3788;eaa254169cf1639e;cluster_00712/287561.jpg;209360;86
3789;9f21615e9cb3a1e2;cluster_01406/643654.jpg;178877;81
3790;9721615edcb3a1e2;cluster_01406/761205.jpg;187462;81
3791;d1d1110d79b9a96b;cluster_01634/793354.jpg;92286;73
3792;d1d1114d78b9a96b;cluster_01634/794215.jpg;93974;74
3793;94a49b9669c99976;cluster_00382/142193.jpg;110763;77
3794;94a49b9669c99976;cluster_00382/145282.jpg;110140;76
3795;a273f1d9d0f81a43;cluster_01250/555781.jpg;95677;76
3796;e673f3c1b1170343;cluster_01250/556369.jpg;91963;75
3797;e3093df324d1e8b8;cluster_01062/442797.jpg;125601;77
3798;e1091df334d1e8b9;cluster_01062/560800.jpg;206277;87
3799;9d9faeef621050a1;cluster_00947/390315.jpg;120326;75
3800;9d9f8eef621050b1;cluster_00947/635882.jpg;121006;78
3801;c47e7a704b712fa0;cluster_01895/946193.jpg;88427;82
3802;c47e7a704b712fa0;cluster_01895/946879.jpg;150307;80
3803;be35c91a45cbe05a;cluster_00349/129258.jpg;72085;78
3804;be35c91245dbe05a;cluster_00349/134060.jpg;83030;83
3805;9b7396c05a8ba9c9;cluster_01861/924035.jpg;116039;81
3806;9b73b6c05a8b89c9;cluster_01861/924776.jpg;152391;82
3807;97ce684c67b43632;cluster_01439/665395.jpg;74063;69
3808;97ce684c67b43632;cluster_01439/707767.jpg;74942;81
3809;9116790f1e366979;cluster_01668/810690.jpg;206575;85
3810;9116790f1e366979;cluster_01668/865956.jpg;206307;82
3811;d6e992f66912649a;cluster_00588/224036.jpg;69828;79
3812;c5aad5fa560905ba;cluster_00588/239316.jpg;61384;80
3813;d4a1dcfb560d00ee;cluster_00588/242268.jpg;61520;79
3814;843dfbdccea86228;cluster_01802/890665.jpg;171736;80
3815;e42c3bffeec00238;cluster_01802/890925.jpg;147783;83
3816;d5fc076b4a02722f;cluster_00924/384580.jpg;115036;81
3817;d5fc076b4a02722f;cluster_00924/388699.jpg;92534;83
3818;e2cac9ed3d290393;cluster_00118/39717.jpg;78652;80
3819;e2cac9ed39690393;cluster_00118/56725.jpg;116240;79
3820;90b323f3199d9cc5;cluster_01233/547232.jpg;95023;80
3821;90b323f339999cc5;cluster_01233/548467.jpg;95961;75
3822;9c6133dc6c966b26;cluster_01001/416039.jpg;62224;73
3823;9c6133dc6c966b26;cluster_01001/749152.jpg;70873;74
3824;c40f3b7838e317cc;cluster_01465/681361.jpg;63255;71
3825;c40f3b781ce317cc;cluster_01465/682668.jpg;95107;77
